Time,Bid,Ask,EUR,BTC,Trade,minPrice,maxPrice
 1 Feb 14 15:28,600.01,601.99,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 15:38,601.01,602.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 15:48,602.37,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 15:58,601.34,602.07,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 16:08,602.00,602.07,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 16:18,602.00,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 16:28,601.10,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 16:38,602.07,605.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 16:49,601.96,604.97,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 16:59,601.96,604.97,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 17:09,601.96,602.70,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 17:19,601.96,602.70,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 17:29,601.96,602.70,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 17:39,600.00,601.02,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 17:49,600.01,601.02,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 17:59,600.10,601.02,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 18:09,600.10,601.02,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 18:19,599.00,601.02,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 18:29,600.46,602.69,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 18:39,600.92,601.96,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 18:49,600.93,603.46,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 18:59,600.00,600.45,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 19:09,600.00,601.95,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 19:19,600.14,603.14,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 19:30,600.00,601.63,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 19:40,600.00,601.63,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 19:50,602.00,603.14,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 20:00,602.00,603.12,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 20:10,602.00,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 20:20,603.00,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 20:30,602.00,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 20:40,601.63,602.99,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 20:50,600.30,601.70,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 21:00,600.30,601.60,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 21:10,600.30,601.60,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 21:20,602.35,605.29,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 21:30,602.35,605.29,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 21:40,603.01,603.86,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 21:50,603.01,603.86,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 22:01,603.86,605.25,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 22:11,603.86,604.86,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 22:21,603.00,603.99,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 22:31,603.10,604.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 22:41,603.10,604.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 22:51,603.00,604.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 23:01,603.00,604.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 23:11,602.35,603.99,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 23:21,601.23,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 23:31,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 23:41,600.85,602.98,77.79,0.084176,0.00,541.00,622.15
 1 Feb 14 23:51,600.85,602.98,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 00:01,602.35,602.98,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 00:12,600.85,602.98,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 00:22,600.85,602.98,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 00:32,600.85,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 00:42,600.85,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 00:52,602.00,602.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 01:02,602.00,602.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 01:12,602.00,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 01:22,602.00,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 01:32,602.00,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 01:42,601.00,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 01:52,601.00,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 02:02,601.00,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 02:12,600.41,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 02:22,600.41,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 02:32,600.41,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 02:43,600.41,602.35,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 02:53,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 03:03,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 03:13,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 03:23,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 03:33,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 03:43,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 03:53,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 04:03,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 04:13,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 04:23,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 04:33,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 04:43,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 04:53,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 05:03,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 05:13,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 05:24,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 05:34,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 05:44,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 05:54,602.50,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 06:04,602.35,602.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 06:14,602.35,602.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 06:24,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 06:34,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 06:44,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 06:54,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 07:04,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 07:14,602.35,603.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 07:24,602.35,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 07:34,602.35,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 07:44,600.84,603.85,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 07:55,600.84,603.84,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 08:05,600.95,603.84,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 08:15,600.96,603.84,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 08:25,601.20,603.84,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 08:35,602.34,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 08:45,603.42,606.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 08:55,603.42,606.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 09:05,606.00,606.52,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 09:15,606.00,606.76,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 09:25,606.00,606.75,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 09:35,604.50,604.93,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 09:45,606.00,606.44,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 09:55,606.00,606.44,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 10:05,606.00,607.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 10:15,606.00,607.25,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 10:25,602.10,608.78,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 10:35,608.79,609.80,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 10:46,603.50,609.80,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 10:56,604.00,608.86,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 11:06,606.90,608.24,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 11:16,606.87,608.24,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 11:26,606.88,608.24,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 11:36,608.00,609.80,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 11:46,606.20,608.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 11:56,606.21,608.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 12:06,606.00,606.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 12:16,604.00,606.20,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 12:26,604.01,606.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 12:36,606.00,606.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 12:46,604.01,606.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 12:56,605.01,606.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 13:06,604.60,604.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 13:16,605.00,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 13:27,605.00,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 13:37,605.00,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 13:47,605.00,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 13:57,605.01,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 14:07,605.01,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 14:17,605.01,606.70,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 14:27,605.01,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 14:37,605.00,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 14:47,605.00,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 14:57,605.00,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 15:07,605.00,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 15:17,605.00,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 15:27,605.00,606.90,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 15:37,605.00,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 15:47,604.60,606.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 15:58,604.01,604.60,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 16:08,604.60,606.39,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 16:18,604.60,606.39,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 16:29,604.60,606.40,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 16:39,604.61,606.40,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 16:49,604.61,606.40,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 16:59,604.61,606.40,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 17:09,604.60,606.39,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 17:20,604.00,606.39,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 17:30,604.20,606.19,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 17:40,604.20,606.19,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 17:50,604.20,606.19,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 18:00,604.20,606.19,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 18:10,604.20,606.10,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 18:20,604.20,605.45,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 18:30,604.10,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 18:40,604.10,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 18:50,604.10,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 19:00,604.10,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 19:10,604.00,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 19:20,604.00,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 19:30,604.00,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 19:40,604.00,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 19:50,604.00,604.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 20:01,604.00,604.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 20:11,604.00,605.20,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 20:21,605.20,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 20:31,605.00,605.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 20:41,604.00,605.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 20:51,603.75,604.00,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 21:01,601.00,603.30,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 21:11,600.30,600.50,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 21:21,600.94,600.94,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 21:31,600.00,600.94,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 21:41,599.60,599.88,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 21:51,600.00,600.94,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 22:01,601.60,602.75,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 22:11,601.60,602.75,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 22:21,603.58,603.61,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 22:31,603.00,603.49,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 22:41,601.25,603.49,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 22:52,604.00,604.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 23:02,604.35,604.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 23:12,604.11,604.34,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 23:22,604.50,604.99,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 23:32,604.10,604.11,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 23:42,602.70,604.25,77.79,0.084176,0.00,541.00,622.15
 2 Feb 14 23:52,602.56,604.25,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 00:02,602.56,604.25,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 00:12,602.74,604.47,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 00:22,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 00:32,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 00:42,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 00:52,600.70,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 01:02,600.70,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 01:12,600.70,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 01:22,600.70,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 01:33,600.21,600.70,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 01:43,600.22,600.70,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 01:53,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 02:03,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 02:13,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 02:23,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 02:33,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 02:43,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 02:53,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 03:03,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 03:13,600.21,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 03:23,600.76,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 03:33,600.76,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 03:43,601.75,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 03:53,600.76,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 04:03,602.73,602.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 04:13,600.76,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 04:24,601.24,602.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 04:34,601.24,602.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 04:44,601.24,602.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 04:54,600.76,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 05:04,600.76,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 05:14,600.11,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 05:24,600.11,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 05:34,600.11,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 05:44,600.11,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 05:54,600.10,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 06:04,600.10,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 06:14,600.10,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 06:24,600.10,601.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 06:34,601.24,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 06:44,600.00,602.73,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 06:55,599.60,600.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 07:05,597.01,599.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 07:15,597.00,597.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 07:25,597.00,597.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 07:35,597.01,599.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 07:45,597.10,599.68,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 07:55,597.01,599.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 08:05,595.11,595.27,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 08:15,596.08,598.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 08:25,596.04,596.05,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 08:35,596.05,598.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 08:45,596.75,598.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 08:56,598.24,598.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 09:06,596.74,598.24,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 09:16,596.21,596.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 09:26,596.04,598.04,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 09:36,596.00,596.04,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 09:46,597.00,599.60,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 09:56,597.50,599.60,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 10:06,597.20,597.40,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 10:16,597.03,599.61,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 10:26,597.03,599.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 10:36,597.03,599.49,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 10:46,597.03,599.49,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 10:57,597.03,597.03,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 11:07,597.03,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 11:17,599.00,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 11:27,599.01,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 11:37,597.03,599.72,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 11:47,597.03,599.72,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 11:57,599.00,599.72,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 12:07,597.00,597.01,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 12:17,597.00,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 12:27,597.00,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 12:37,598.22,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 12:47,598.22,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 12:58,596.73,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 13:08,596.74,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 13:18,596.77,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 13:28,596.81,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 13:38,596.81,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 13:48,596.88,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 13:58,596.89,599.97,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 14:08,596.73,599.71,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 14:18,595.24,598.21,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 14:28,598.00,598.21,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 14:38,598.00,598.74,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 14:48,596.01,597.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 14:58,594.29,595.75,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 15:08,597.43,597.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 15:19,599.00,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 15:29,601.21,601.90,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 15:39,599.00,600.40,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 15:49,600.40,602.94,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 15:59,600.40,602.94,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 16:09,595.00,595.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 16:19,597.39,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 16:29,597.39,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 16:39,597.39,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 16:49,597.39,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 16:59,597.39,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 17:09,596.48,599.31,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 17:20,596.49,598.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 17:30,597.81,599.43,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 17:40,596.48,598.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 17:50,596.49,599.30,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 18:00,599.70,599.98,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 18:10,599.70,599.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 18:20,599.70,600.29,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 18:30,597.81,600.28,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 18:40,597.81,600.27,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 18:50,595.01,597.81,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 19:00,595.01,596.49,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 19:11,596.49,596.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 19:21,596.49,596.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 19:31,596.49,596.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 19:41,596.49,596.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 19:51,596.49,596.50,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 20:01,595.64,596.29,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 20:11,596.50,598.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 20:21,596.50,598.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 20:31,596.50,598.76,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 20:41,596.50,598.76,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 20:52,597.24,598.04,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 21:02,596.48,598.04,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 21:12,596.01,596.48,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 21:22,596.48,597.97,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 21:32,596.00,597.96,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 21:42,597.96,597.96,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 21:52,597.96,599.35,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 22:02,597.96,599.35,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 22:12,597.96,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 22:22,597.96,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 22:32,596.48,597.96,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 22:42,597.97,598.99,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 22:53,597.96,599.00,77.79,0.084176,0.00,541.00,622.15
 3 Feb 14 23:03,596.48,599.00,77.79,0.084176,0.00,541.00,622.15
